pred_len,true_len,pred_cys,true_cys,pred_chg,true_chg
179.0,222,4.0,4,19.553,22.07207207207207
357.0,466,6.0,3,24.09,29.184549356223176
345.0,429,8.0,7,23.768115942028984,20.745920745920746
279.0,372,11.0,13,23.3,19.35483870967742
159.0,198,7.0,5,16.35,18.68686868686869
273.0,314,4.0,4,23.44322344322344,21.656050955414013
188.0,175,2.0,2,19.68085106382979,26.285714285714285
351.0,428,13.0,4,24.5,25.934579439252335
213.0,273,6.0,4,23.9436619718,28.937728937728938
238.0,337,2.0,1,23.95,24.62908011869436
238.0,316,4.0,2,22.6890756302521,17.72151898734177
181.0,163,1.0,1,19.89,28.220858895705522
227.0,287,3.0,5,18.94,19.51219512195122
254.0,321,4.0,4,22.83464566929134,21.806853582554517
334.0,398,4.0,4,19.76,24.371859296482413
155.0,213,4.0,1,24.52,34.27230046948357
199.0,181,3.0,4,20.603015075376884,22.65193370165746
240.0,334,6.0,5,15.0,22.75449101796407
235.0,310,4.0,4,24.68,25.806451612903224
299.0,401,7.0,4,24.08,25.43640897755611
356.0,472,1.0,3,30.9,50.63559322033898
299.0,387,7.0,7,22.073578595317723,24.289405684754524
95.0,90,0.0,0,22.105263157894736,36.666666666666664
381.0,478,7.0,8,24.93,29.707112970711297
373.0,460,7.0,8,24.13,21.08695652173913
81.0,76,2.0,2,25.93,26.31578947368421
184.0,200,4.0,3,23.91,27.0
277.0,398,6.0,7,24.5,19.34673366834171
299.0,415,5.0,4,22.073578595317727,14.698795180722891
175.0,250,2.0,2,20.0,25.6
224.0,284,8.0,8,22.767857142857142,23.943661971830984
175.0,245,5.0,4,20.0,25.306122448979593
224.0,305,4.0,3,20.09,21.639344262295083
188.0,203,0.0,0,23.4,28.07881773399015
169.0,182,5.0,2,15.38,8.241758241758241
238.0,295,6.0,8,24.37,26.440677966101696
265.0,338,8.0,15,20.38,19.23076923076923
410.0,442,8.0,2,22.68,12.44343891402715
299.0,407,8.0,10,24.08,24.078624078624077
91.0,85,1.0,1,25.27,28.235294117647058
263.0,311,16.0,17,22.053232,23.15112540192926
318.0,427,6.0,1,24.53,27.634660421545668
296.0,396,7.0,5,18.58,21.717171717171716
273.0,365,8.0,6,19.78021978021978,25.47945205479452
293.0,360,7.0,7,24.915,20.833333333333332
203.0,259,0.0,1,21.67,25.868725868725868
159.0,152,1.0,1,22.64,32.23684210526316
111.0,105,0.0,0,16.22,20.952380952380953
351.0,416,10.0,11,15.38461538461538,20.192307692307693
277.0,331,7.0,1,24.9,23.867069486404834
403.0,447,3.0,3,24.07,22.595078299776286
225.0,291,6.0,5,20.89,17.52577319587629
400.0,489,7.0,7,24.75,25.562372188139058
207.0,226,2.0,1,24.6,27.876106194690266
283.0,359,7.0,6,24.03,25.069637883008358
85.0,81,0.0,0,25.88,32.098765432098766
324.0,354,7.0,3,22.84,20.056497175141242
300.0,375,6.0,6,24.67,23.466666666666665
238.0,301,7.0,6,22.689075630252102,24.916943521594686
296.0,382,7.0,5,23.65,25.916230366492147
365.0,499,8.0,4,24.66,28.256513026052104
294.0,393,8.0,12,24.83,19.84732824427481
296.0,391,6.0,2,25.0,25.575447570332482
121.0,107,1.0,1,19.83,27.102803738317757
285.0,319,4.0,4,23.5,19.435736677115987
318.0,444,4.0,4,24.21,23.423423423423422
284.0,331,4.0,4,24.3,29.003021148036254
430.0,509,7.0,7,19.77,20.23575638506876
314.0,420,3.0,3,18.15,24.761904761904763
277.0,395,4.0,3,24.9,23.29113924050633
299.0,395,9.0,10,24.08,17.72151898734177
430.0,476,16.0,26,16.51,18.907563025210084
175.0,224,4.0,1,20.0,13.392857142857142
224.0,275,7.0,7,20.09,14.545454545454545
199.0,231,2.0,2,24.12060301507538,24.242424242424242
125.0,115,1.0,1,18.4,24.347826086956523
224.0,291,3.0,5,22.767857142857142,22.33676975945017
121.0,103,0.0,0,23.97,31.067961165048544
264.0,297,7.0,4,22.348484848484848,20.875420875420875
320.0,459,10.0,16,20.0,25.272331154684096
299.0,401,8.0,4,24.41,35.16209476309227
180.0,176,3.0,3,15.0,23.295454545454547
77.0,74,0.0,0,16.88,18.91891891891892
299.0,348,9.0,13,24.41,23.563218390804597
429.0,512,7.0,4,23.54,26.5625
307.0,395,16.0,12,21.17,31.645569620253166
80.0,77,9.0,7,16.25,25.974025974025974
366.0,481,8.0,9,24.59,22.86902286902287
238.0,313,6.0,7,23.9495798319,22.68370607028754
253.0,366,5.0,5,20.55335968379447,24.043715846994534
351.0,476,8.0,9,24.5,26.89075630252101
253.0,329,6.0,4,10.67,10.94224924012158
164.0,158,3.0,3,19.51,25.949367088607595
330.0,472,1.0,3,24.24,22.88135593220339
210.0,277,1.0,2,24.76,23.826714801444044
217.0,254,6.0,1,24.4,22.04724409448819
287.0,353,11.0,18,24.7,32.577903682719544
175.0,187,2.0,3,24.57,34.224598930481285
283.0,437,6.0,3,22.97,12.128146453089245
203.0,301,7.0,9,24.63,16.27906976744186
203.0,244,6.0,5,20.19704433497537,19.262295081967213
300.0,342,6.0,3,24.67,19.883040935672515
175.0,217,3.0,4,24.57,30.4147465437788
300.0,368,7.0,8,22.333333333333332,25.815217391304348
217.0,233,0.0,0,28.57,33.047210300429185
188.0,256,9.0,11,19.68085106382979,26.171875
256.0,360,9.0,11,23.4375,23.61111111111111
172.0,259,9.0,10,22.09,35.52123552123552
299.0,352,6.0,0,23.41,25.852272727272727
