label,prob,kind
1,0.55,parsed
1,0.45,parsed
1,0.7,parsed
1,0.3,parsed
1,0.32,parsed
1,0.5,parsed
1,0.3,parsed
1,0.27,parsed
1,0.65,parsed
1,0.85,parsed
1,0.5,parsed
1,0.85,parsed
1,0.35,parsed
1,0.65,parsed
1,0.85,parsed
1,0.85,parsed
1,0.85,parsed
1,0.55,parsed
1,0.25,parsed
1,0.65,parsed
1,0.65,parsed
1,0.65,parsed
1,0.85,parsed
1,0.5,parsed
1,0.5,parsed
1,0.55,parsed
1,0.65,parsed
1,0.85,parsed
1,0.5,parsed
1,0.85,parsed
1,0.85,parsed
1,0.5,parsed
1,0.4,parsed
1,0.2,parsed
1,0.55,parsed
1,0.35,parsed
1,0.27,parsed
1,0.55,parsed
1,0.35,parsed
1,0.65,parsed
1,0.35,parsed
1,0.85,parsed
1,0.85,parsed
1,0.15,parsed
1,0.25,parsed
1,0.85,parsed
1,0.45,parsed
1,0.75,parsed
1,0.5,parsed
1,0.55,parsed
1,0.8,parsed
1,0.65,parsed
1,0.35,parsed
1,0.55,parsed
1,0.85,parsed
1,0.85,parsed
1,0.9,parsed
1,0.3,parsed
1,0.3,parsed
1,0.61,parsed
0,0.55,parsed
0,0.55,parsed
0,0.5,parsed
0,0.5,parsed
0,0.18,parsed
0,0.85,parsed
0,0.34,parsed
0,0.55,parsed
0,0.34,parsed
0,0.85,parsed
0,0.35,parsed
0,0.2,parsed
0,0.3,parsed
0,0.45,parsed
0,0.75,parsed
0,0.25,parsed
0,0.45,parsed
0,0.66,parsed
0,0.65,parsed
0,0.55,parsed
0,0.85,parsed
0,0.32,parsed
0,0.7,parsed
0,0.27,parsed
0,0.85,parsed
0,0.65,parsed
0,0.85,parsed
0,0.78,parsed
0,0.3,parsed
0,0.3,parsed
0,0.65,parsed
0,0.85,parsed
0,0.18,parsed
0,0.25,parsed
0,0.85,parsed
0,0.91,parsed
0,0.2,parsed
0,0.55,parsed
0,0.9,parsed
0,0.45,parsed
0,0.6,parsed
0,0.25,parsed
0,0.45,parsed
0,0.5,parsed
0,0.7,parsed
0,0.85,parsed
0,0.25,parsed
0,0.6,parsed
0,0.5,parsed
0,0.85,parsed
0,0.85,parsed
0,0.6,parsed
0,0.85,parsed
0,0.3,parsed
0,0.32,parsed
0,0.3,parsed
0,0.85,parsed
0,0.32,parsed
0,0.5,parsed
0,0.35,parsed
